word	F
presentes	1
presumpserunt	1
preterea	1
priorem	1
prioris	1
priuatus	1
prius	1
professione	1
promiserunt	1
prope	1
propria	1
proprietatis	1
proprio	1
proprios	1
propter	1
protenditur	1
publicam	1
publicas	1
publicis	1
puisol	1
pusseo	1
quadam	1
quadrigatas	1
quandam	1
quapropter	1
quartam	1
quascumque	1
quasdam	1
quatuor	1
quatuordecim	1
queat	1
quecumque	1
quercu	1
querelas	1
querelis	1
quibus	1
quibuscumque	1
quictauerunt	1
quidam	1
quidem	1
quinci	1
quinciacensi	1
quinque	1
quinta	1
quintiaci	1
quocumque	1
quondam	1
quoniam	1
r	1
radulphi	1
radulpho	1
rainati	1
rainerii	1
rainerio	1
rainfredi	1
rainol	1
ramualdi	1
rannol	1
rannolt	1
rannulfi	1
raue	1
reciperat	1
reddat	1
reddebat	1
reddere	1
reddiderunt	1
reformatione	1
regali	1
regina	1
reinerus	1
reliquit	1
remigium	1
remigius	1
remundus	1
repagulo	1
rerum	1
retentione	1
reuertatur	1
reuertetur	1
reuocabunt	1
rinplongio	1
robelinus	1
robiuns	1
rogatu	1
rogaui	1
ruelleo	1
rufons	1
salicam	1
salinensis	1
salomonis	1
saluo	1
sanciaco	1
sanctemoniali	1
sapiens	1
sarrata	1
scripsit	1
scripti	1
secanam	1
secundum	1
sede	1
seguinus	1
semitam	1
semper	1
senioribus	1
senioris	1
sentes	1
sepedicto	1
sepedictos	1
septentrione	1
septimanis	1
sepultus	1
seruientibus	1
seruitio	1
seruos	1
seu	1
sex	1
sextarium	1
sexto	1
sibila	1
sibilla	1
sigillaui	1
sigillauimus	1
sigillauit	1
significamus	1
signum	1
silua	1
siluata	1
singulas	1
singulis	1
siquidem	1
sitam	1
sitas	1
siti	1
sito	1
siue	1
solario	1
solebant	1
solida	1
solidorum	1
solio	1
sollempniter	1
soluatis	1
solutionis	1
sorores	1
spinacense	1
spiritus	1
spontalitio	1
stabilita	1
stagni	1
stagno	1
starent	1
stephanum	1
stipendia	1
suas	1
subtus	1
sulcus	1
suorum	1
superiore	1
superius	1
supplicamus	1
supradicte	1
supradicti	1
supradictus	1
suprascriptum	1
surrello	1
susanna	1
susannam	1
susanne	1
suum	1
t	1
taliter	1
tamdem	1
tantum	1
tardeuerti	1
te	1
tecelinus	1
temporis	1
teneant	1
teneatis	1
tenebant	1
tenebat	1
tenebit	1
tenebuntur	1
tenente	1
teneret	1
tenorem	1
teobaudus	1
teotelini	1
termino	1
terminum	1
testatur	1
testificor	1
testimonio	1
testis	1
teuderici	1
teutelini	1
theobaldus	1
toreyo	1
toriaco	1
torto	1
tradimus	1
transcripti	1
transcripto	1
transcriptum	1
transfundimus	1
transire	1
transmitto	1
tu	1
tua	1
tue	1
tuguria	1
tuillum	1
tuus	1
uache	1
uadit	1
uale	1
ualente	1
ualore	1
uarascons	1
uarennas	1
uaruse	1
ubique	1
uendere	1
uendicabant	1
uenditor	1
uenditores	1
uendo	1
ueniat	1
uente	1
uentilata	1
uerbo	1
uerbum	1
ueriessa	1
uersabantur	1
uertebatur	1
uestiture	1
uestrum	1
uexasse	1
uiam	1
uiardus	1
uias	1
uices	1
uico	1
uidimus	1
uii	1
uiii	1
uiiio	1
uiis	1
uileirs	1
uillam	1
uillelmus	1
uillicus	1
uincentio	1
uindemie	1
uindicare	1
uinearum	1
uinee	1
uino	1
uinum	1
uio	1
uir	1
uiridis	1
uiueret	1
uiuo	1
uixerint	1
uixeritis	1
ulterius	1
ultra	1
umberto	1
umbertus	1
una	1
unde	1
uniuersas	1
uniuersis	1
uniuersitatis	1
uo	1
uocabulo	1
uocat	1
uocatum	1
uocatur	1
uolo	1
uoluente	1
uolueruit	1
uoluerunt	1
uoluntate	1
uoris	1
uos	1
utriusque	1
utroque	1
waldrici	1
werpitionem	1
wido	1
widonis	1
wirgillius	1
xco	1
xiii	1
xlo	1
xui	1
xuiiii	1
xxi	1
xxiiii	1
xxuii	1
xxxo	1
ysuerre	1
zacharius	1
