word	F
nostra	1
nostri	1
nostris	1
notaire	1
notifico	1
notre	1
noueritis	1
nunc	1
nunquam	1
obeeyssent	1
obitu	1
obitum	1
oblata	1
obtestando	1
obtestor	1
obtineant	1
occasione	1
odilo	1
odilonis	1
officiers	1
officii	1
officium	1
omnem	1
omnes	1
omnimodam	1
omnimodis	1
omnino	1
ons	1
ordinamus	1
ordinis	1
ordo	1
orront	1
orsens	1
osanne	1
paier	1
pareant	1
parisienses	1
pars	1
partes	1
partibus	1
participes	1
pas	1
pecunie	1
pentecostes	1
perditio	1
perennis	1
perpes	1
perpetualiter	1
perpetuum	1
perre	1
persoluat	1
personaliter	1
personnes	1
perturbate	1
peruenerint	1
petens	1
peterent	1
petierunt	1
petit	1
petitionem	1
petitioni	1
petri	1
petrona	1
petrum	1
philippi	1
philippo	1
piano	1
pietatis	1
pitancia	1
plaiz	1
plegium	1
pleniorem	1
plusours	1
plux	1
poitiers	1
pono	1
pontificem	1
portaturis	1
possem	1
possideat	1
possiderent	1
posterum	1
poterant	1
poterat	1
pouoir	1
prato	1
predecessorum	1
predestinando	1
predicta	1
predicti	1
predictis	1
predictos	1
preesente	1
preesentes	1
prelatione	1
prelationis	1
premissa	1
prepositi	1
prepositure	1
prepositus	1
presentem	1
presenti	1
presentia	1
presul	1
preterquam	1
principes	1
prioratus	1
priuilegiatos	1
proces	1
procurationes	1
procuratores	1
prodommes	1
produz	1
profim	1
promiserit	1
promittons	1
propinquis	1
propousees	1
proue	1
prout	1
proximo	1
pruuin	1
publica	1
puero	1
puissance	1
pyano	1
qu	1
quadragesimo	1
qualibet	1
quamdiu	1
quandiu	1
quant	1
quare	1
quas	1
quasdam	1
quasimodo	1
quatenus	1
quatinus	1
quatre	1
quel	1
quelibet	1
quelx	1
querelas	1
quia	1
quibusdam	1
quibuslibet	1
quindenam	1
quinque	1
quinzenne	1
quitquid	1
quodam	1
quolibet	1
quoque	1
rainaldi	1
raisonnablement	1
raisons	1
receptans	1
receptent	1
receptera	1
recepteront	1
reclamabit	1
reddere	1
redderet	1
reddidit	1
reddo	1
reeseruez	1
regem	1
regine	1
regnante	1
religieuses	1
remedia	1
remedio	1
remittit	1
renuncie	1
reperimus	1
replications	1
requerant	1
requiratur	1
resipuerint	1
respundu	1
restituit	1
reuerentia	1
reuertatur	1
robertum	1
roboraui	1
robur	1
romane	1
rue	1
rulee	1
sa	1
sabbati	1
sacerdoti	1
sagitta	1
saisinis	1
salus	1
san	1
sancte	1
sancti	1
sancto	1
sanctum	1
sciendum	1
scienter	1
scilicet	1
scripsit	1
scriptis	1
scriptum	1
seaulees	1
secure	1
securitatem	1
sed	1
sede	1
seel	1
seelleees	1
selon	1
semper	1
sepedictum	1
sera	1
seruicium	1
ses	1
seulement	1
sexente	1
sexto	1
sibi	1
sicut	1
sigillatas	1
sigilli	1
significo	1
siluanectensi	1
siluionis	1
singula	1
sint	1
sita	1
soffisement	1
solidos	1
souz	1
speciale	1
speciali	1
speciffiez	1
spiritu	1
suas	1
sub	1
subgest	1
subiectione	1
subscript	1
successores	1
successorum	1
suis	1
summa	1
summum	1
sumptum	1
suorum	1
superius	1
supplicatione	1
supra	1
supradicta	1
supradictas	1
supradictis	1
supradicto	1
suus	1
tali	1
tamen	1
tamquam	1
tandem	1
tangentibus	1
tanquam	1
tempore	1
teneat	1
tenebitur	1
tenentur	1
teneri	1
tenore	1
tenorem	1
tenuerant	1
tenuerat	1
terminos	1
terris	1
tesmoignaige	1
tesmongnage	1
tesmonz	1
testes	1
theobaldo	1
tota	1
totum	1
toutes	1
tradendum	1
tradere	1
trecis	1
tricesimo	1
trigesimo	1
trois	1
troubloient	1
troubloit	1
tum	1
uay	1
ueeritez	1
uehu	1
uelers	1
uendendo	1
uenit	1
uenturam	1
uerrunt	1
uerteretur	1
uestra	1
ui	1
uices	1
uidebimus	1
uidebitur	1
uiderentur	1
uidimus	1
uilla	1
uineas	1
uino	1
uirginis	1
uiuiani	1
uixerit	1
uixero	1
una	1
unde	1
unum	1
uobis	1
uoluerunt	1
uoluit	1
uoluntatem	1
uos	1
uoyes	1
ussey	1
usurpatum	1
utando	1
utrinque	1
uulneratus	1
uxor	1
uxore	1
w	1
warnerii	1
xl	1
yceulx	1
