word	F
gonfrida	2
gontare	2
gontrudis	2
gotalfredo	2
gotesman	2
habeatis	2
his	2
hobuenire	2
idem	2
idonea	2
illum	2
impleturi	2
incartatum	2
inconuulsa	2
incultis	2
indominicado	2
inexquisitum	2
inpignoracione	2
inpinnorauimus	2
integram	2
iotsalt	2
ipsus	2
iubente	2
iunio	2
iurabat	2
iurare	2
karolo	2
la	2
lanterio	2
lato	2
leotardus	2
leubsendis	2
leudegarii	2
leutberga	2
libera	2
liberas	2
libras	2
licead	2
lodouico	2
ludouico	2
lugdunense	2
magenardo	2
marcias	2
matisconens	2
meliorata	2
melioratus	2
meum	2
meus	2
milsendane	2
neminem	2
nominatas	2
nominatur	2
nostram	2
nostre	2
octuber	2
ominibus	2
opposita	2
ostraldus	2
oterio	2
pauco	2
pedis	2
percicaciones	2
percurrente	2
perpetuum	2
petrus	2
pommis	2
pos	2
predictas	2
proprie	2
proprietatis	2
proprium	2
pullicas	2
quarto	2
quesitum	2
quico	2
quit	2
ragenber	2
raimbol	2
ramnulfo	2
rasa	2
ratbodus	2
recepimus	2
regem	2
relegi	2
renante	2
resedit	2
riuis	2
roca	2
rotar	2
rotgerius	2
sacramentum	2
sacratissimo	2
sancta	2
scuciago	2
secundum	2
sibi	2
sic	2
simus	2
situm	2
siue	2
solido	2
subiungit	2
subterfirmauerunt	2
subtus	2
superiori	2
superpositum	2
superscripta	2
supradictas	2
susanna	2
suscripsit	2
tenendo	2
tenente	2
teotberga	2
teotbodo	2
teotgrimus	2
teotrada	2
terminacionis	2
terminant	2
terminatione	2
terre	2
testibus	2
trecianense	2
tui	2
uendere	2
uenit	2
uestram	2
uestros	2
uetis	2
uienna	2
uiennense	2
uillaro	2
uindendi	2
uindere	2
uindit	2
uinditore	2
uinias	2
uiro	2
uisii	2
uisus	2
unusquisque	2
uuinierio	2
uxsore	2
wandalgeldene	2
wandalgis	2
wandalmare	2
wandaltrut	2
wanerico	2
warenbertus	2
warnerio	2
willemus	2
xi	2
xiiii	2
xui	2
xxi	2
xxiiii	2
xxuii	2
xxuiiii	2
abbo	1
abbono	1
abco	1
abeamus	1
abeat	1
abel	1
abendo	1
abendum	1
abeo	1
abraham	1
absolet	1
abstrere	1
abzolo	1
acbone	1
accepi	1
accepio	1
accessis	1
accipimus	1
acglade	1
acglalde	1
acglaldo	1
achardo	1
acquirere	1
acripinales	1
acuena	1
acuenane	1
adabendo	1
adal	1
adalayo	1
adalber	1
adalbertus	1
adalgao	1
adalgar	1
adalgodo	1
adalmanno	1
adalmannus	1
adalricus	1
adamaro	1
addrulfo	1
adeloldos	1
adelrata	1
ademaro	1
adfirmare	1
adhabendi	1
adherente	1
adiit	1
adimpleatis	1
adiuua	1
adoar	1
adoardus	1
adraldo	1
adrolt	1
adstantibus	1
adta	1
aduixero	1
agalmodo	1
agdano	1
ageacense	1
agelberto	1
agembert	1
agenono	1
agenulfo	1
agusto	1
agustudinense	1
ahino	1
ahlono	1
aicardo	1
aiero	1
aimeradus	1
aimerua	1
aimoino	1
ainard	1
ainoni	1
airico	1
airoldo	1
airsenda	1
airsendane	1
alariado	1
alaudo	1
albenus	1
albericus	1
alberigo	1
aldegrimno	1
aldeno	1
aldierio	1
