word	F
eternum	1
euangelistee	1
euidenti	1
euitare	1
eundem	1
exauctoribus	1
excolentium	1
exigendis	1
existente	1
expedit	1
expetebant	1
extremis	1
eymericus	1
fabarum	1
facere	1
faciebant	1
facilee	1
facti	1
fatigarent	1
fatigari	1
fauernei	1
februario	1
fecerant	1
fidelibus	1
filiis	1
filio	1
filiorum	1
firmitatem	1
franci	1
francis	1
frarinum	1
fuerant	1
fuerat	1
fuerunt	1
fui	1
garnerius	1
gaucherius	1
gauterius	1
gehenne	1
ger	1
girardo	1
girinus	1
gislans	1
godefridus	1
grangie	1
gratiam	1
gratie	1
guarantiam	1
guerre	1
guiardo	1
guiardus	1
guillermi	1
guillermo	1
guiton	1
habeant	1
habendam	1
habent	1
haberent	1
hayas	1
herbarum	1
huldricus	1
humana	1
humilis	1
hunc	1
iacobus	1
idcirceo	1
ieiunii	1
ignibus	1
iiiio	1
iiiito	1
iio	1
illibata	1
illorum	1
illustris	1
immobilibus	1
immutabile	1
impendere	1
incommoda	1
inconcussum	1
inconuulsum	1
incrementum	1
indictione	1
indignus	1
indiuidue	1
inferni	1
informat	1
infringatur	1
inimico	1
innotui	1
inperpetuum	1
inquisita	1
inserantur	1
inspecturis	1
inspeximus	1
inspiratus	1
institui	1
integre	1
integro	1
interutros	1
intrarent	1
intulerint	1
inuestitus	1
inuiolabilem	1
iocelini	1
iohannis	1
ipso	1
iugera	1
iuo	1
iura	1
iuramento	1
iurauerunt	1
iuris	1
iusum	1
kartam	1
la	1
labitur	1
laborum	1
laies	1
landesio	1
landricus	1
largitus	1
laudantibus	1
laudauerunt	1
laudaui	1
lebaldo	1
ledonis	1
legitimam	1
leuiter	1
libera	1
liberas	1
libere	1
libertate	1
liberum	1
libras	1
ligna	1
liminibus	1
literas	1
litterarum	1
litteras	1
lo	1
locis	1
loco	1
locus	1
longe	1
lugdunensem	1
lxxo	1
lxxxxuo	1
manassee	1
manassem	1
mandari	1
mandauit	1
mansis	1
mansum	1
manus	1
manutenemento	1
margareta	1
mariee	1
mariscalcus	1
mastinensis	1
mater	1
matrimonium	1
matris	1
maxime	1
meam	1
medicus	1
medietate	1
medium	1
mee	1
memorate	1
memoria	1
menegaldi	1
mens	1
mense	1
merito	1
merlenniaco	1
mete	1
milites	1
millesimo	1
misericordiam	1
mobilibus	1
modum	1
molliprato	1
monacus	1
monasterio	1
monbys	1
monimentis	1
montaniaco	1
morellus	1
mugnet	1
multis	1
muncellis	1
munimine	1
munirem	1
munitum	1
muniui	1
munneth	1
muntariarum	1
muntatas	1
murie	1
natiuitate	1
neblans	1
necessaria	1
necessariorum	1
necessitate	1
necessitatis	1
neminem	1
nemorum	1
nemusculo	1
nemusculum	1
nobilis	1
nocere	1
nostrum	1
nunc	1
nutrimentorum	1
ob	1
obliuioni	1
obliuionis	1
obtineat	1
occupabunt	1
octaua	1
oculis	1
officii	1
olei	1
omnem	1
omnimode	1
oportunum	1
orationibus	1
orgul	1
os	1
ottonis	1
pacem	1
pacificata	1
pacis	1
pactione	1
pacto	1
pagine	1
paigneio	1
paigneyo	1
paigniacum	1
palatina	1
palatini	1
palmensis	1
paratis	1
parentum	1
pariter	1
parochia	1
parochiali	1
pascuarum	1
pascuis	1
pastionem	1
pasture	1
paupertati	1
paygneio	1
pedagia	1
pendebat	1
perenniter	1
perfectionis	1
pergant	1
perhemptionem	1
permaneat	1
permanere	1
perpendens	1
perpetuam	1
perpetuare	1
perpetuis	1
persoluant	1
perspeximus	1
pertinere	1
peruenerit	1
perueniant	1
peticione	1
peticionem	1
peticioni	1
petitionem	1
petri	1
philippo	1
philippum	1
phillipi	1
pietatis	1
pontaillart	1
pontificis	1
porta	1
portare	1
portent	1
posite	1
possedit	1
possidenda	1
possidendam	1
possidendas	1
posteris	1
posteritate	1
posteritati	1
postmodum	1
postulantes	1
potestatem	1
potuerint	1
prata	1
pratis	1
preberem	1
prece	1
precem	1
precepimus	1
predicte	1
predictis	1
predictum	1
prefata	1
prefatam	1
prepositus	1
prescriptam	1
prescriptum	1
presente	1
procurationem	1
proficiendo	1
prolixitate	1
promiserit	1
promisit	1
proprias	1
proprios	1
prorsus	1
prospiciens	1
prouiniacensis	1
prouisionis	1
puniat	1
puteo	1
quamdiu	1
quandiu	1
queod	1
querelas	1
quia	1
quicquam	1
quicumque	1
quidam	1
quietas	1
quinciaces	1
quinciaci	1
quis	1
quocumque	1
quoddam	1
quos	1
rahi	1
rainaldus	1
raynaldus	1
re	1
recentiora	1
recognitione	1
reddant	1
reddendas	1
reddere	1
reddi	1
reddiderunt	1
reddidit	1
redintegrarentur	1
religionis	1
religiosis	1
reliquum	1
remisit	1
requie	1
retento	1
retinens	1
retinere	1
retinuerunt	1
retour	1
reuocantur	1
ricardus	1
richardus	1
robertus	1
roborauimus	1
rogatu	1
roseriensis	1
saluis	1
saluo	1
sancerre	1
sancto	1
sanctorum	1
sanguine	1
sauts	1
sciant	1
sciens	1
scitu	1
seclusus	1
secundo	1
securi	1
sendrens	1
senonensis	1
separatus	1
sepedictis	1
sepefatis	1
septuagesimo	1
sequentibus	1
seruiciis	1
sextariis	1
sextarium	1
sigillatas	1
sigillauimus	1
signa	1
signamus	1
signandam	1
signare	1
signari	1
signauimus	1
signis	1
siliginis	1
simili	1
singulos	1
sint	1
sit	1
